Epoch,Training Loss,Test Loss,Test Pan Error Mean,Test Tilt Error Mean,Test Ground Distance Error Mean,Test Pan Error Stddev,Test Tilt Error Stddev,Test Ground Distance Error Stddev
13027,0.0031123003439114017,0.09344394420761437,-12.695645343559885,-2.131363870827733,0.07723875697310623,42.40385823537474,4.614223295337915,0.20635082946347807
13028,0.003084015498916128,0.09119889104650133,-12.37828917094847,-2.111548261490424,0.07645648350944748,42.224995925614564,4.635500348261619,0.2053372557754869
13029,0.003092602867418636,0.09334866143763065,-12.712562636117754,-1.8157497178008024,0.060177411481335354,42.19135554885727,4.532324578764542,0.20420008317454122
13030,0.0031675900283419417,0.09002582853039105,-12.992233882707529,-1.5671090654575743,0.05453341014616124,41.44546735434854,4.364145392898472,0.20311209548862874
13031,0.003072848397730159,0.09076431987895853,-12.897034401923275,-1.9895659059890218,0.0647491192942983,41.495790462860874,4.577973207257401,0.20446307986301998
13032,0.0031363564956204655,0.09096761908204783,-12.467581415083096,-1.4073222728345443,0.05163752258539916,41.71419403212968,4.322322240449841,0.20225988230630051
13033,0.0031030282627185954,0.0919303543688286,-12.33372909558364,-1.883078570779715,0.06615113864118631,42.23686092982204,4.4905390626840695,0.2036114129091512
13034,0.003071282566480973,0.09004728292070684,-12.767748422490309,-1.048586556713122,0.04985149567191665,41.54664130060743,4.206563644984418,0.20289782779393764
13035,0.0030794599484975454,0.09133384900078886,-12.653963628711562,-1.5105355546079777,0.0662070149975317,42.15319491978712,4.415198170101525,0.20437845231829152
13036,0.003158968515629507,0.09080480615652743,-13.280864671382087,-1.8926480023593113,0.08081289526220556,41.34941129005871,4.5858029053107625,0.20731733842039
13037,0.0030431989025859287,0.0917082243111162,-12.813441816306295,-1.5127330260804377,0.06549204308707435,42.10141428887243,4.445777247344948,0.20449102717980952
13038,0.003090357392870642,0.09230130174685092,-12.510260903313117,-1.950002939037576,0.07160849343459527,42.57041618466728,4.560869339445995,0.2058076685743788
13039,0.00307703445877069,0.09199265528115488,-12.899423625077828,-1.843183262751916,0.07437341447707053,41.913969265179205,4.487820875418645,0.20568576483288925
13040,0.003111162809038106,0.09180991005684648,-12.670170369048073,-2.2983703778653934,0.09309086693568272,42.156692257801886,4.708414965910741,0.20754557112512656
13041,0.0031082877093832058,0.09050545304836262,-12.530814403178164,-1.3993805484544184,0.057582817345231144,41.76208048910977,4.2847365576655,0.2030234816833652
13042,0.003076690559096235,0.09082600332441784,-12.258912668131625,-1.5870369787051066,0.04272203461767675,41.889545385515476,4.369826056517781,0.201443100211959
13043,0.0031270717560058043,0.09216346831193992,-12.669107377423277,-1.7403331154806387,0.0676816549185697,42.47139603261632,4.517313985625804,0.20441360191143662
13044,0.00304748586045537,0.09103317767204273,-13.330788857341933,-1.7794628442592315,0.07157109370147502,41.124028512118755,4.493955278863111,0.2049071506604091
13045,0.0030905030666312865,0.09455557460231441,-12.228115949506961,-1.9567459235219538,0.079006793598334,42.857436027324724,4.557215501040744,0.20596655000353925
13046,0.0030794683715316823,0.09103253053589946,-12.921763836117258,-2.0037135765006817,0.06483226923926456,41.803254947398536,4.645121068230475,0.20339390059650939
13047,0.003140983425524403,0.0928098623685184,-12.661349352700297,-1.6313527723321237,0.0556958118962633,42.52733825012378,4.44916637913991,0.20222147825397557
13048,0.003086853466857495,0.0914883084949993,-12.651772205131442,-1.4862501623763427,0.06965871928287698,42.08922562674306,4.319134291651907,0.20358103264408967
13049,0.0030567907751758204,0.09167299947390954,-12.316940763073593,-1.2270995304995291,0.05826141882139641,42.13960062267036,4.224720553716266,0.20294162401950497
13050,0.0030265532996599513,0.09062842545764786,-12.543391004809441,-1.740598157551643,0.05991898131397393,41.69482414402105,4.40304234724742,0.20357984475525004
13051,0.0030551128822440513,0.09064625318916071,-12.77898849734783,-1.67048859498086,0.06758237829258493,41.5444714163472,4.4175413686112845,0.20483600758110126
13052,0.003034633414288072,0.09424470440440234,-12.733014075762936,-1.3508901600348386,0.05364823831362767,43.07552595650682,4.330247971243067,0.20224219146769545
13053,0.0032097688866544174,0.09138767931255556,-12.492556436065396,-1.8055669468752034,0.06871191171688719,42.25749650426901,4.4945296980294085,0.2037794418673303
13054,0.0031501496187190904,0.09066080164519094,-12.765235905618304,-1.7882717915533766,0.06742679242704723,41.56074976910386,4.377615055859313,0.2044412219245435
13055,0.0031116729255542394,0.09136557982613643,-13.000691346090461,-1.436453417597993,0.05605448284619921,41.998387387000065,4.2684774278246875,0.20215934158285334
13056,0.003105869320990982,0.0903272025198454,-13.159392333038385,-2.046900257795445,0.07983787186645172,41.672179407615566,4.583720080020877,0.20452633289613853
13057,0.003058708126345291,0.09058684004204613,-12.828823583863208,-1.7913812074206166,0.06055731138399056,41.71959001143928,4.431888720054306,0.20372048502836806
13058,0.0030776268526418165,0.09074218633274238,-12.547026160760584,-1.368676109893902,0.06805493023705196,41.81263174792453,4.269983320666978,0.20442873602496023
13059,0.0030465404850457227,0.09202434459612482,-12.744512918836314,-1.1092657203207146,0.047800391174114505,41.99290494907447,4.230178570280639,0.20275743359551432
13060,0.003173125552656922,0.09174279824254059,-12.738244153936469,-1.8050179792870138,0.0669742795686285,42.05989357007305,4.4979988552348455,0.20454732609507806
13061,0.0031455746970847484,0.09339700315502428,-12.916014537758263,-1.8767601553652737,0.07241861242521275,42.692053055258235,4.510082505609399,0.20433042980981836
13062,0.00305363993940446,0.09402522404811212,-12.468883182919555,-1.6878665447537158,0.06024093299477666,43.10219138409931,4.370746305709785,0.2028275173522095
13063,0.003056402380610537,0.0916591218362252,-12.643731205600043,-1.7967179491864265,0.05952916305523377,42.017633819131866,4.44839647555131,0.20328143929713596
13064,0.003179377254483522,0.09237107479323943,-12.741711867178779,-1.402960956549725,0.050909790884446096,42.31646421101101,4.3226893886902005,0.20146839055126992
13065,0.0030663718718430175,0.09154345321335963,-12.465402709982168,-1.667557283858391,0.058047144754870876,41.90392613823218,4.367648134440247,0.20264876405289736
13066,0.003325436429534848,0.09142777656338044,-12.868304270232247,-1.8981539169829842,0.0736021789255085,41.996662447827475,4.570414224248092,0.20468757475903898
13067,0.003140185614063607,0.08978418163245633,-13.019891449401126,-1.213331814049869,0.05057526173981818,41.12213822639297,4.2428510161738675,0.20254530698398102
13068,0.0031769725032097865,0.0915122547940839,-12.526442829061674,-1.7812247089789928,0.07962183909373241,42.29294800561351,4.4753266364487185,0.2061802634734113
13069,0.0030790870305597313,0.091285952588632,-12.392199718209337,-1.5690770553978715,0.06181264007547954,42.116959361072446,4.404330807044301,0.2040130039299328
13070,0.0030904957684556064,0.09387372882061061,-13.124273377438062,-2.287159326889024,0.05814350799128816,42.484293724239386,4.867383019867094,0.20527729578531737
13071,0.0030467295567490373,0.09183046492260127,-12.431395478187202,-1.5585315910897948,0.07572329989648438,42.416821276573614,4.412172386895492,0.20378964054723356
13072,0.003135261484289583,0.0935212035796472,-12.799595774630342,-1.5942285645350411,0.05149176210030779,42.551348583047165,4.336766061963164,0.20110958942954285
13073,0.003076863395085423,0.09089332792375769,-12.786161012959866,-1.2162495354140126,0.06156418707456675,41.690818181507886,4.238246486432918,0.20372193954326223
13074,0.0031518654204458468,0.09620320078517709,-12.748431702628388,-1.6481755059715864,0.07830943544213478,43.45198055234705,4.435216551948502,0.20490454334546923
13075,0.003067992639739642,0.09012095399555706,-13.105116450345431,-1.5371391148230917,0.055528617959033265,41.51500720690053,4.425631418755275,0.20351173238444104
13076,0.0030336727069438163,0.0914709439412469,-12.903846155327983,-1.503399802069809,0.04670047746585296,41.52838384989065,4.3067560716525755,0.2014292781072387
13077,0.00309574723020431,0.09134808803598087,-12.808370294235512,-1.924888319335878,0.0584971443847851,41.728084649568,4.540412469337984,0.20191008483835454
13078,0.0030825419247896653,0.09105424476521355,-12.877532107499912,-1.7976115562172759,0.06808695468950916,41.49442890307321,4.531343016014334,0.2042662143263741
13079,0.003136557959496082,0.09175952373161203,-11.98131654970167,-1.1665647775186478,0.04593341329971233,42.13066016870223,4.165249368414365,0.20213665673788492
13080,0.00306007266191513,0.09033850247838668,-12.785759538501138,-1.5571419246545113,0.06981073300893958,41.843288530181134,4.363663121836682,0.20503373213986148
13081,0.0030588016688106847,0.09191049595496484,-12.565087226088309,-1.7786508848941005,0.07078205955189627,42.28992135951291,4.435220084264775,0.20448428888611384
13082,0.0030385436117795974,0.09138655387574718,-12.650478751034138,-1.350004699811138,0.04660762359832858,41.93753823034154,4.283571631673738,0.20245448595720802
13083,0.0031600556393632847,0.09140783889840047,-12.855222767520265,-1.9804791052750237,0.06380420460088833,41.916842734957605,4.5300773007964885,0.20359116267648378
13084,0.003035255742688261,0.09160502441227436,-12.293123090195612,-1.4831138665259287,0.06442218366730679,42.45247073776769,4.350036776431725,0.2048958057794735
13085,0.003057299552364892,0.09126163549011662,-12.899511232038646,-1.7448419628262117,0.07416254144396868,42.059945497487234,4.448204238560553,0.20431650430276452
13086,0.003207445874727957,0.09049156077560924,-13.00713049013942,-1.5234118498660423,0.048316907719359384,41.6620187378109,4.345480317310257,0.20199640041912245
13087,0.0031450704487087644,0.09213138744235039,-12.827759083791799,-1.4959041379090097,0.06687369435891374,42.42926930277578,4.325120178799666,0.20436230509395945
13088,0.0030559654092733464,0.09095189942135698,-13.070155290557059,-1.4425588002730463,0.08472700575898001,41.87301390407661,4.350313992657271,0.2068622607395463
13089,0.0030938636501281515,0.09147593964423452,-12.575738266114161,-2.0765617326204038,0.05495266419452232,41.88364419065179,4.583639087206592,0.20326105601143202
13090,0.003039331675201584,0.09038590351563125,-12.527555146033745,-1.3770144543535001,0.05346316957214215,41.82228542705663,4.368411965359459,0.20292092191306726
13091,0.003119006747091982,0.09205032938293048,-12.56904602914499,-1.9819449155113182,0.07341282152467304,42.08302868948248,4.555942080620445,0.2053204618586735
13092,0.003143707740161721,0.09160144560571228,-12.512792547735542,-1.8006911987086405,0.061567637633095994,42.248780572303204,4.464702434099877,0.20314267332005126
13093,0.003074174846760482,0.09175871050960961,-12.32473271183109,-1.7542520380654447,0.06155382585641858,42.39430513243306,4.471922218446892,0.20358995780930206
13094,0.003110208915846205,0.09129193301002185,-12.452790868916685,-1.5023972871839195,0.055415769317397126,42.061128862410996,4.385666846740892,0.2036920444958327
13095,0.0030728573136014,0.09184714127331972,-12.850470595653702,-1.6681767431263987,0.045572780072689056,42.0476734997202,4.407439982999218,0.20289439807110393
13096,0.0030860309804898426,0.09057239553935471,-12.717063099175832,-1.4265426849896037,0.04603192821010813,41.42240813715062,4.30582794134916,0.20179569507657447
13097,0.0030551919355923866,0.09304243020181145,-12.379729144065765,-1.9363925246068754,0.08361269971048152,42.489286758396645,4.542813218927953,0.2052395086613837
13098,0.0030945729536271714,0.09224126962501378,-12.88659632584993,-1.9561657363649558,0.07483380487015298,42.343846044308584,4.571768614835774,0.20466248964277378
13099,0.0030491235702701075,0.09078118072024413,-12.611657780555221,-1.457143203556739,0.053466460256426186,41.87551417179225,4.334125653931387,0.2029516630119878
13100,0.0031126764766748537,0.09108526068961337,-13.191423564373732,-1.8307201443491756,0.06339176648013943,41.751187580816854,4.498677124739902,0.20343917105976778
13101,0.003035732070116285,0.09088959611420121,-12.67556282825061,-1.6061580679505258,0.0374679526722467,41.855037662532006,4.383099052033352,0.20104899581475014
13102,0.0030535277638772404,0.0912135344087368,-13.008854997587507,-1.576619982794934,0.06256052089838295,41.93272658911243,4.38451329823951,0.20336948031656793
13103,0.0030980823192104977,0.0928806181376179,-12.856753942351956,-1.5631797099234284,0.06535403584843283,42.67651601046865,4.423560172494817,0.2038828994899018
13104,0.002984711393193938,0.0910496013682513,-12.34406197660782,-1.7117276634215504,0.06160458892181113,42.02034653917048,4.433641072884729,0.20344942106615724
13105,0.003057256025153474,0.0913843587927875,-12.604645453243775,-2.0704174730171627,0.07016912216807271,41.99137118384868,4.591517569748571,0.2055047220798021
13106,0.003102901133147512,0.09144096688500472,-13.15658505982668,-1.566899727677574,0.05374145703586014,41.83391255347016,4.377185556989023,0.20226754927958243
13107,0.0030916878995441537,0.09141935434724603,-12.414993488922683,-1.7045589463432897,0.06955652087703124,42.179661479147455,4.419112802272858,0.20536877168933243
13108,0.0031620444251042245,0.09162570341002374,-13.247618939010819,-1.4442105126894407,0.04890508648824764,41.74354000817994,4.297506569273153,0.20196709519914338
13109,0.0030465579403664224,0.09248830564320087,-12.26007206011032,-1.7194415253863946,0.07028521946421615,42.302059812266265,4.426686195906023,0.20409603882395772
13110,0.003110876340310351,0.09110235329717398,-12.251056300129532,-1.8019360342893649,0.07123878263720163,42.106171733222595,4.3716062760853704,0.20425726316209697
13111,0.0030321828038240737,0.091476306718375,-12.469300025512814,-2.273130178250171,0.07645580689380835,42.277849173925155,4.7110929930998,0.2059264769340151
13112,0.003091078583585915,0.0913452131762391,-12.9031061657865,-1.8608237412833684,0.05495664757024776,41.507310923871394,4.52505944608246,0.2034306665424205
13113,0.0030711024683056994,0.09123293097530093,-12.557683826823592,-2.2995796939358115,0.08236890938412678,42.267911947039295,4.678753678378367,0.20790817993183108
13114,0.0031423442846469653,0.09101918135725316,-12.474331717311031,-1.7581854468664608,0.04512610718294665,41.993683377712436,4.520886648188229,0.2026987996601051
13115,0.003243777393407485,0.09081529888013999,-12.170941281306884,-1.3144122001186416,0.04270618527501195,42.04599362851027,4.215509726708921,0.20204525033862775
13116,0.0033233819844506753,0.09128115964787346,-12.461931729235706,-1.6100274792847198,0.053234520863305344,42.256649297416956,4.409836751055622,0.20224025158053505
