FILE_NAME,PAN_ANGLE,TILT_ANGLE,GROUND_DISTANCE,SLOPE_DISTANCE,SAMPLE_FOV
final_leaf_A_1_0269.jpg,526.4000000000001,72.12307692307692,0.29805195876630375,1.0434725536037976,8.449877450980393
final_leaf_A_1_0270.jpg,537.1076923076926,72.12307692307692,0.29805195876630375,1.0434725536037976,8.272916666666667
final_leaf_A_1_0271.jpg,546.3384615384616,72.12307692307692,0.29805195876630375,1.0434725536037976,8.914399509803921
final_leaf_A_1_0272.jpg,555.9384615384615,72.12307692307692,0.29805195876630375,1.0434725536037976,9.047120098039215
final_leaf_A_1_0273.jpg,565.4153846153849,72.12307692307692,0.29805195876630375,1.0434725536037976,9.224080882352942
final_leaf_A_1_0274.jpg,575.6307692307696,72.12307692307692,0.29805195876630375,1.0434725536037976,9.113480392156863
final_leaf_A_1_0275.jpg,586.2153846153847,72.12307692307692,0.29805195876630375,1.0434725536037976,8.405637254901961
final_leaf_A_1_0276.jpg,595.0769230769233,72.12307692307692,0.29805195876630375,1.0434725536037976,6.92359068627451
final_leaf_A_1_0277.jpg,607.6307692307696,72.12307692307692,0.29805195876630375,1.0434725536037976,6.989950980392157
final_leaf_A_1_0278.jpg,615.6307692307696,72.12307692307692,0.29805195876630375,1.0434725536037976,7.764154411764706
final_leaf_A_1_0279.jpg,625.4769230769234,72.12307692307692,0.29805195876630375,1.0434725536037976,8.67107843137255
final_leaf_A_1_0280.jpg,635.8153846153846,72.12307692307692,0.29805195876630375,1.0434725536037976,9.157720588235295
final_leaf_A_1_0281.jpg,646.4000000000001,72.12307692307692,0.29805195876630375,1.0434725536037976,10.46280637254902
final_leaf_A_1_0282.jpg,655.1384615384618,72.12307692307692,0.29805195876630375,1.0434725536037976,10.30796568627451
final_leaf_A_1_0283.jpg,666.2153846153847,72.12307692307692,0.29805195876630375,1.0434725536037976,9.821323529411766
final_leaf_A_1_0284.jpg,675.4461538461542,72.12307692307692,0.29805195876630375,1.0434725536037976,7.786274509803922
final_leaf_A_1_0285.jpg,686.7692308,72.12307692307692,0.29805195876630375,1.0434725536037976,7.963235294117648
final_leaf_A_1_0286.jpg,696.1230769,72.12307692307692,0.29805195876630375,1.0434725536037976,7.830514705882353
final_leaf_A_1_0287.jpg,705.7230769230769,72.12307692307692,0.29805195876630375,1.0434725536037976,7.587193627450981
final_leaf_A_1_0288.jpg,715.8153846153846,72.12307692307692,0.29805195876630375,1.0434725536037976,8.339276960784314
final_leaf_A_1_0289.jpg,0.24615384615390212,68.92307692307693,0.41622850507028225,1.0831648851550912,8.648958333333335
final_leaf_A_1_0290.jpg,10.95384615384637,68.92307692307693,0.41622850507028225,1.0831648851550912,10.108884803921569
final_leaf_A_1_0291.jpg,20.184615384615427,68.92307692307693,0.41622850507028225,1.0831648851550912,10.175245098039216
final_leaf_A_1_0292.jpg,30.15384615384619,68.92307692307693,0.41622850507028225,1.0831648851550912,9.976164215686275
final_leaf_A_1_0293.jpg,40.12307692307695,68.92307692307693,0.41622850507028225,1.0831648851550912,9.423161764705883
final_leaf_A_1_0294.jpg,50.09230769230771,68.92307692307693,0.41622850507028225,1.0831648851550912,8.56047794117647
